date,duration(min)
2017-01-21 12:34:00 AM,251
2017-01-20 08:25:00 PM,216
2017-01-20 04:55:00 PM,77
2017-01-20 02:06:00 PM,60
2017-01-20 11:36:00 AM,24
2017-01-20 08:32:00 AM,64
2017-01-19 08:53:00 PM,582
2017-01-19 05:51:00 PM,45
2017-01-19 03:00:00 PM,35
2017-01-19 10:31:00 AM,30
2017-01-19 08:40:00 AM,20
2017-01-19 01:38:00 AM,247
2017-01-19 01:19:00 AM,1
2017-01-19 01:13:00 AM,1
2017-01-18 08:57:00 PM,224
2017-01-18 06:15:00 PM,27
2017-01-18 03:21:00 PM,31
2017-01-18 11:39:00 AM,90
2017-01-18 08:50:00 AM,42
2017-01-17 09:27:00 PM,545
2017-01-17 07:01:00 PM,20
2017-01-17 04:00:00 PM,23
2017-01-17 12:20:00 PM,75
2017-01-17 08:37:00 AM,60
2017-01-16 09:05:00 PM,565
2017-01-16 06:17:00 PM,27
2017-01-16 02:38:00 PM,74
2017-01-16 11:43:00 AM,40
2017-01-16 08:34:00 AM,63
2017-01-15 09:09:00 PM,560
2017-01-15 08:40:00 PM,8
2017-01-15 05:56:00 PM,25
2017-01-15 02:01:00 PM,90
2017-01-15 10:58:00 AM,52
2017-01-15 08:15:00 AM,48
2017-01-14 09:12:00 PM,563
2017-01-14 06:47:00 PM,27
2017-01-14 03:49:00 PM,55
2017-01-14 01:09:00 PM,28
2017-01-14 10:32:00 AM,33
2017-01-14 07:53:00 AM,49
2017-01-13 08:54:00 PM,534
2017-01-13 05:57:00 PM,41
2017-01-13 03:01:00 PM,40
2017-01-13 12:45:00 PM,30
2017-01-13 10:06:00 AM,40
2017-01-12 11:21:00 PM,410
2017-01-12 11:15:00 PM,1
2017-01-12 08:25:00 PM,149
2017-01-12 05:29:00 PM,38
2017-01-12 02:00:00 PM,55
2017-01-12 12:06:00 PM,10
2017-01-12 09:55:00 AM,20
2017-01-12 08:56:00 AM,15
2017-01-12 04:56:00 AM,95
2017-01-11 08:22:00 PM,483
2017-01-11 05:04:00 PM,63
2017-01-11 02:10:00 PM,28
2017-01-11 12:00:00 PM,22
2017-01-11 08:43:00 AM,63
2017-01-10 11:38:00 PM,417
2017-01-10 10:59:00 PM,33
2017-01-10 09:55:00 PM,58
2017-01-10 09:06:00 PM,46
2017-01-10 06:52:00 PM,20
2017-01-10 03:19:00 PM,66
2017-01-10 12:11:00 PM,37
2017-01-10 08:31:00 AM,89
2017-01-10 05:04:00 AM,93
2017-01-10 04:51:00 AM,3
2017-01-09 08:23:00 PM,489
2017-01-09 05:16:00 PM,45
2017-01-09 02:20:00 PM,35
2017-01-09 11:24:00 AM,35
2017-01-09 08:38:00 AM,35
2017-01-08 08:44:00 PM,594
2017-01-08 06:06:00 PM,26
2017-01-08 02:00:00 PM,115
2017-01-08 11:10:00 AM,33
2017-01-08 08:26:00 AM,37
2017-01-08 04:22:00 AM,111
2017-01-07 09:32:00 PM,369
2017-01-07 06:54:00 PM,30
2017-01-07 03:57:00 PM,27
2017-01-07 12:16:00 PM,56
2017-01-07 08:39:00 AM,95
2017-01-06 09:53:00 PM,519
2017-01-06 07:14:00 PM,17
2017-01-06 03:48:00 PM,54
2017-01-06 12:43:00 PM,57
2017-01-06 09:00:00 AM,63
2017-01-05 08:15:00 PM,638
2017-01-05 05:29:00 PM,28
2017-01-05 02:34:00 PM,25
2017-01-05 10:57:00 AM,74
2017-01-05 08:14:00 AM,28
2017-01-04 09:04:00 PM,543
2017-01-04 06:02:00 PM,37
2017-01-04 03:09:00 PM,28
2017-01-04 11:27:00 AM,77
2017-01-04 08:35:00 AM,32
2017-01-03 09:42:00 PM,532
2017-01-03 08:45:00 PM,45
2017-01-03 05:53:00 PM,47
2017-01-03 02:52:00 PM,32
2017-01-03 12:03:00 PM,27
2017-01-03 08:21:00 AM,85
2017-01-02 08:48:00 PM,557
2017-01-02 06:03:00 PM,33
2017-01-02 02:35:00 PM,85
2017-01-02 11:51:00 AM,26
2017-01-02 08:30:00 AM,70
2017-01-01 08:37:00 PM,571
2017-01-01 04:50:00 PM,90
2017-01-01 02:13:00 PM,30
2017-01-01 11:38:00 AM,25
2017-01-01 08:45:00 AM,42
2016-12-31 07:58:00 PM,644
2016-12-31 05:08:00 PM,55
2016-12-31 02:36:00 PM,28
2016-12-31 11:17:00 AM,65
2016-12-31 08:37:00 AM,28
2016-12-30 09:48:00 PM,526
2016-12-30 07:20:00 PM,24
2016-12-30 04:22:00 PM,36
2016-12-30 12:17:00 PM,114
2016-12-30 09:23:00 AM,44
2016-12-29 09:36:00 PM,562
2016-12-29 06:55:00 PM,19
2016-12-29 03:19:00 PM,76
2016-12-29 11:45:00 AM,75
2016-12-29 09:09:00 AM,28
2016-12-28 09:21:00 PM,574
2016-12-28 06:15:00 PM,48
2016-12-28 03:30:00 PM,31
2016-12-28 11:56:00 AM,83
2016-12-28 09:03:00 AM,43
2016-12-27 09:59:00 PM,518
2016-12-27 07:20:00 PM,23
2016-12-27 03:19:00 PM,95
2016-12-27 12:40:00 PM,27
2016-12-27 12:26:00 PM,3
2016-12-27 08:50:00 AM,75
2016-12-26 08:24:00 PM,624
2016-12-26 05:39:00 PM,47
2016-12-26 02:57:00 PM,33
2016-12-26 11:29:00 AM,68
2016-12-26 08:48:00 AM,32
2016-12-25 09:18:00 PM,570
2016-12-25 06:41:00 PM,42
2016-12-25 02:28:00 PM,107
2016-12-25 12:11:00 PM,25
2016-12-25 08:58:00 AM,64
2016-12-24 09:25:00 PM,576
2016-12-24 05:40:00 PM,76
2016-12-24 04:05:00 PM,6
2016-12-24 02:50:00 PM,30
2016-12-24 12:08:00 PM,28
2016-12-24 08:57:00 AM,70
2016-12-24 02:31:00 AM,249
2016-12-24 12:01:00 AM,131
2016-12-23 11:55:00 PM,4
2016-12-23 08:51:00 PM,167
2016-12-23 06:15:00 PM,27
2016-12-23 03:22:00 PM,43
2016-12-23 12:16:00 PM,31
2016-12-23 08:48:00 AM,85
2016-12-23 01:16:00 AM,326
2016-12-23 01:02:00 AM,6
2016-12-22 09:31:00 PM,169
2016-12-22 06:48:00 PM,29
2016-12-22 04:19:00 PM,19
2016-12-22 03:31:00 PM,39
2016-12-22 12:10:00 PM,66
2016-12-22 08:59:00 AM,61
2016-12-21 09:27:00 PM,573
2016-12-21 07:06:00 PM,8
2016-12-21 03:40:00 PM,85
2016-12-21 11:55:00 AM,97
2016-12-21 08:47:00 AM,69
2016-12-21 01:51:00 AM,310
2016-12-20 09:14:00 PM,213
2016-12-20 07:07:00 PM,6
2016-12-20 07:00:00 PM,4
2016-12-20 03:43:00 PM,80
2016-12-20 11:41:00 AM,120
2016-12-20 08:58:00 AM,28
2016-12-19 09:55:00 PM,540
2016-12-19 08:56:00 PM,51
2016-12-19 07:38:00 PM,73
2016-12-19 04:52:00 PM,24
2016-12-19 02:21:00 PM,18
2016-12-19 01:56:00 PM,12
2016-12-19 05:59:00 AM,83
2016-12-19 05:10:00 AM,41
2016-12-19 04:10:00 AM,13
2016-12-19 03:52:00 AM,12
2016-12-19 03:35:00 AM,5
2016-12-19 03:32:00 AM,1
2016-12-19 02:10:00 AM,41
2016-12-19 02:05:00 AM,3
2016-12-19 12:24:00 AM,50
2016-12-19 12:08:00 AM,9
2016-12-18 11:04:00 PM,50
2016-12-18 10:03:00 PM,36
2016-12-18 07:04:00 PM,26
2016-12-18 03:06:00 PM,112
2016-12-18 12:33:00 PM,32
2016-12-18 08:58:00 AM,76
2016-12-18 04:18:00 AM,162
2016-12-17 11:39:00 PM,232
2016-12-17 09:01:00 PM,140
2016-12-17 08:42:00 PM,10
2016-12-17 08:12:00 PM,27
2016-12-17 05:21:00 PM,34
2016-12-17 02:13:00 PM,67
2016-12-17 11:11:00 AM,61
2016-12-17 08:48:00 AM,38
2016-12-16 09:02:00 PM,601
2016-12-16 08:26:00 PM,31
2016-12-16 05:43:00 PM,48
2016-12-16 03:03:00 PM,37
2016-12-16 11:32:00 AM,95
2016-12-16 08:47:00 AM,36
2016-12-15 10:08:00 PM,515
2016-12-15 07:12:00 PM,28
2016-12-15 03:20:00 PM,115
2016-12-15 12:40:00 PM,20
2016-12-15 09:06:00 AM,75
2016-12-14 10:17:00 PM,523
2016-12-14 08:44:00 PM,14
2016-12-14 05:48:00 PM,35
2016-12-14 03:16:00 PM,35
2016-12-14 11:40:00 AM,84
2016-12-14 08:57:00 AM,38
2016-12-13 08:56:00 PM,604
2016-12-13 06:15:00 PM,32
2016-12-13 03:38:00 PM,34
2016-12-13 01:30:00 PM,29
2016-12-13 10:17:00 AM,69
2016-12-13 06:30:00 AM,105
2016-12-12 07:59:00 PM,507
2016-12-12 05:15:00 PM,31
2016-12-12 03:01:00 PM,25
2016-12-12 11:40:00 AM,79
2016-12-12 08:54:00 AM,33
2016-12-11 09:29:00 PM,567
2016-12-11 06:52:00 PM,46
2016-12-11 04:27:00 PM,31
2016-12-11 01:17:00 PM,46
2016-12-11 12:36:00 PM,39
2016-12-11 08:55:00 AM,81
2016-12-10 10:06:00 PM,505
2016-12-10 06:54:00 PM,35
2016-12-10 04:07:00 PM,36
2016-12-10 12:47:00 PM,83
2016-12-10 09:25:00 AM,75
2016-12-10 08:48:00 AM,3
2016-12-09 09:13:00 PM,579
2016-12-09 06:31:00 PM,45
2016-12-09 02:43:00 PM,98
2016-12-09 11:57:00 AM,45
2016-12-09 09:13:00 AM,39
2016-12-08 10:10:00 PM,530
2016-12-08 07:20:00 PM,29
2016-12-08 03:05:00 PM,124
2016-12-08 12:21:00 PM,35
2016-12-08 08:57:00 AM,74
2016-12-07 09:38:00 PM,557
2016-12-07 08:09:00 PM,83
2016-12-07 05:31:00 PM,50
2016-12-07 01:16:00 PM,138
2016-12-07 10:19:00 AM,33
2016-12-07 07:02:00 AM,37
2016-12-07 04:20:00 AM,45
2016-12-07 04:00:00 AM,13
2016-12-07 02:31:00 AM,59
2016-12-07 02:12:00 AM,7
2016-12-07 01:16:00 AM,44
2016-12-06 11:32:00 PM,56
2016-12-06 09:55:00 PM,51
2016-12-06 08:08:00 PM,95
2016-12-06 07:44:00 PM,22
2016-12-06 05:45:00 PM,28
2016-12-06 02:55:00 PM,35
2016-12-06 12:01:00 PM,48
2016-12-06 08:58:00 AM,72
2016-12-06 04:59:00 AM,112
2016-12-06 03:23:00 AM,64
2016-12-06 12:35:00 AM,130
2016-12-05 09:47:00 PM,154
2016-12-05 06:53:00 PM,26
2016-12-05 03:29:00 PM,70
2016-12-05 02:47:00 PM,30
2016-12-05 12:45:00 PM,16
2016-12-05 10:27:00 AM,24
2016-12-05 07:09:00 AM,92
2016-12-05 04:30:00 AM,64
2016-12-05 01:01:00 AM,200
2016-12-04 10:43:00 PM,126
2016-12-04 08:03:00 PM,155
2016-12-04 04:56:00 PM,72
2016-12-04 01:55:00 PM,89
2016-12-04 11:19:00 AM,28
2016-12-04 07:47:00 AM,88
2016-12-04 03:10:00 AM,163
2016-12-04 01:51:00 AM,71
2016-12-03 09:54:00 PM,215
2016-12-03 07:09:00 PM,23
2016-12-03 02:58:00 PM,132
2016-12-03 12:29:00 PM,28
2016-12-03 08:50:00 AM,86
2016-12-02 09:43:00 PM,548
2016-12-02 07:16:00 PM,27
2016-12-02 04:32:00 PM,56
2016-12-02 12:31:00 PM,127
2016-12-02 09:34:00 AM,29
2016-12-01 09:58:00 PM,551
2016-12-01 04:18:00 PM,102
2016-12-01 01:15:00 PM,30
2016-12-01 09:17:00 AM,97
2016-11-30 10:41:00 PM,528
2016-11-30 08:06:00 PM,22
2016-11-30 04:17:00 PM,86
2016-11-30 01:20:00 PM,79
2016-11-30 10:02:00 AM,66
2016-11-29 11:08:00 PM,422
2016-11-29 09:54:00 PM,62
2016-11-29 07:23:00 PM,33
2016-11-29 05:04:00 PM,28
2016-11-29 01:51:00 PM,72
2016-11-29 09:02:00 AM,81
2016-11-29 04:26:00 AM,160
2016-11-29 12:53:00 AM,197
2016-11-28 11:33:00 PM,33
2016-11-28 08:46:00 PM,146
2016-11-28 06:05:00 PM,31
2016-11-28 03:24:00 PM,37
2016-11-28 11:54:00 AM,103
2016-11-28 08:47:00 AM,47
2016-11-27 07:55:00 PM,653
2016-11-27 05:55:00 PM,34
2016-11-27 02:44:00 PM,74
2016-11-27 12:21:00 PM,30
2016-11-27 09:41:00 AM,28
2016-11-27 03:38:00 AM,237
2016-11-27 02:29:00 AM,57
2016-11-26 11:08:00 PM,173
2016-11-26 08:11:00 PM,79
2016-11-26 05:55:00 PM,25
2016-11-26 02:10:00 PM,91
2016-11-26 10:16:00 AM,91
2016-11-25 08:41:00 PM,586
2016-11-25 06:05:00 PM,29
2016-11-25 02:40:00 PM,80
2016-11-25 10:26:00 AM,139
2016-11-25 07:35:00 AM,46
2016-11-24 09:27:00 PM,486
2016-11-24 06:35:00 PM,34
2016-11-24 03:11:00 PM,109
2016-11-24 12:41:00 PM,25
2016-11-24 09:25:00 AM,77
2016-11-24 05:34:00 AM,117
2016-11-23 09:36:00 PM,403
2016-11-23 06:59:00 PM,37
2016-11-23 04:28:00 PM,37
2016-11-23 02:13:00 PM,29
2016-11-23 11:40:00 AM,24
2016-11-23 10:56:00 AM,65
2016-11-23 08:07:00 AM,34
2016-11-22 09:12:00 PM,508
2016-11-22 07:10:00 PM,28
2016-11-22 04:59:00 PM,21
2016-11-22 01:37:00 PM,76
2016-11-22 10:58:00 AM,40
2016-11-22 10:18:00 AM,17
2016-11-22 08:14:00 AM,26
2016-11-21 09:14:00 PM,553
2016-11-21 05:41:00 PM,30
2016-11-21 03:18:00 PM,23
2016-11-21 11:37:00 AM,89
2016-11-21 08:27:00 AM,57
2016-11-20 09:34:00 PM,559
2016-11-20 06:56:00 PM,31
2016-11-20 04:35:00 PM,28
2016-11-20 12:57:00 PM,92
2016-11-20 10:49:00 AM,39
2016-11-20 07:41:00 AM,76
2016-11-20 03:34:00 AM,166
2016-11-19 09:10:00 PM,296
2016-11-19 07:11:00 PM,34
2016-11-19 05:09:00 PM,25
2016-11-19 02:29:00 PM,61
2016-11-19 11:07:00 AM,68
2016-11-19 07:58:00 AM,61
2016-11-19 04:42:00 AM,104
2016-11-18 08:41:00 PM,375
2016-11-18 05:34:00 PM,58
2016-11-18 01:47:00 PM,94
2016-11-18 12:00:00 PM,20
2016-11-18 08:25:00 AM,88
2016-11-17 08:15:00 PM,615
2016-11-17 05:58:00 PM,30
2016-11-17 03:31:00 PM,31
2016-11-17 01:00:00 PM,28
2016-11-17 10:37:00 AM,47
2016-11-17 07:04:00 AM,93
2016-11-16 10:16:00 PM,433
2016-11-16 07:38:00 PM,31
2016-11-16 02:26:00 PM,90
2016-11-16 11:11:00 AM,68
2016-11-16 08:36:00 AM,44
2016-11-15 09:48:00 PM,528
2016-11-15 06:40:00 PM,84
2016-11-15 04:47:00 PM,20
2016-11-15 04:13:00 PM,30
2016-11-15 01:46:00 PM,27
2016-11-15 11:22:00 AM,26
2016-11-15 08:46:00 AM,59
2016-11-15 04:44:00 AM,115
2016-11-14 08:11:00 PM,423
2016-11-14 05:58:00 PM,27
2016-11-14 03:52:00 PM,27
2016-11-14 12:42:00 PM,80
2016-11-14 10:45:00 AM,21
2016-11-14 07:53:00 AM,62
2016-11-13 09:35:00 PM,505
2016-11-13 04:40:00 PM,44
2016-11-13 01:37:00 PM,55
2016-11-13 01:20:00 PM,9
2016-11-13 12:32:00 PM,28
2016-11-13 10:37:00 AM,25
2016-11-13 07:54:00 AM,35
2016-11-12 09:00:00 PM,547
2016-11-12 04:32:00 PM,51
2016-11-12 12:31:00 PM,123
2016-11-12 09:38:00 AM,72
2016-11-12 07:07:00 AM,44
2016-11-12 12:03:00 AM,318
2016-11-11 06:51:00 PM,219
2016-11-11 05:02:00 PM,21
2016-11-11 02:15:00 PM,60
2016-11-11 10:57:00 AM,77
2016-11-11 08:57:00 AM,24
2016-11-11 05:51:00 AM,71
2016-11-11 01:06:00 AM,216
2016-11-10 07:23:00 PM,221
2016-11-10 05:16:00 PM,21
2016-11-10 01:01:00 PM,126
2016-11-10 11:44:00 AM,22
2016-11-10 09:13:00 AM,28
2016-11-10 03:54:00 AM,211
2016-11-09 07:31:00 PM,418
2016-11-09 05:24:00 PM,25
2016-11-09 01:39:00 PM,97
2016-11-09 11:36:00 AM,25
2016-11-09 09:18:00 AM,29
2016-11-09 05:08:00 AM,118
2016-11-08 09:11:00 PM,382
2016-11-08 08:34:00 PM,35
2016-11-08 06:30:00 PM,40
2016-11-08 04:09:00 PM,31
2016-11-08 01:54:00 PM,31
2016-11-08 11:25:00 AM,29
2016-11-08 09:05:00 AM,32
2016-11-08 04:46:00 AM,142
2016-11-07 07:13:00 PM,477
2016-11-07 06:34:00 PM,25
2016-11-07 04:29:00 PM,31
2016-11-07 01:51:00 PM,50
2016-11-07 11:25:00 AM,40
2016-11-07 08:39:00 AM,22
2016-11-07 03:27:00 AM,194
2016-11-06 09:05:00 PM,267
2016-11-06 05:34:00 PM,84
2016-11-06 03:13:00 PM,30
2016-11-06 12:13:00 PM,68
2016-11-06 09:47:00 AM,32
2016-11-06 06:53:00 AM,42
2016-11-06 06:03:00 AM,43
2016-11-05 08:56:00 PM,441
2016-11-05 05:13:00 PM,92
2016-11-05 02:41:00 PM,63
2016-11-05 01:56:00 PM,45
2016-11-05 11:40:00 AM,33
2016-11-05 09:31:00 AM,32
2016-11-05 06:55:00 AM,53
2016-11-05 06:06:00 AM,37
2016-11-05 12:01:00 AM,285
2016-11-04 07:29:00 PM,181
2016-11-04 07:05:00 PM,11
2016-11-04 03:31:00 PM,121
2016-11-04 12:51:00 PM,49
2016-11-04 10:59:00 AM,39
2016-11-04 08:25:00 AM,38
2016-11-04 02:55:00 AM,215
2016-11-03 07:00:00 PM,389
2016-11-03 04:55:00 PM,55
2016-11-03 04:10:00 PM,35
2016-11-03 01:51:00 PM,20
2016-11-03 10:44:00 AM,80
2016-11-03 08:20:00 AM,34
2016-11-03 03:52:00 AM,165
2016-11-02 09:33:00 PM,294
2016-11-02 08:20:00 PM,73
2016-11-02 05:10:00 PM,66
2016-11-02 02:01:00 PM,98
2016-11-02 01:21:00 PM,10
2016-11-02 11:20:00 AM,28
2016-11-02 09:24:00 AM,26
2016-11-02 06:48:00 AM,51
2016-11-02 04:46:00 AM,50
2016-11-01 10:28:00 PM,308
2016-11-01 06:04:00 PM,162
2016-11-01 04:14:00 PM,31
2016-11-01 01:49:00 PM,42
2016-11-01 10:45:00 AM,78
2016-11-01 08:36:00 AM,55
2016-11-01 02:15:00 AM,280
2016-10-31 09:45:00 PM,201
2016-10-31 09:27:00 PM,10
2016-10-31 07:38:00 PM,7
2016-10-31 07:25:00 PM,13
2016-10-31 06:46:00 PM,30
2016-10-31 04:00:00 PM,64
2016-10-31 01:10:00 PM,83
2016-10-31 09:56:00 AM,45
2016-10-31 05:47:00 AM,149
2016-10-31 01:53:00 AM,154
2016-10-30 09:12:00 PM,178
2016-10-30 05:38:00 PM,89
2016-10-30 04:47:00 PM,22
2016-10-30 01:53:00 PM,64
2016-10-30 12:01:00 PM,42
2016-10-30 09:26:00 AM,50
2016-10-30 07:45:00 AM,30
2016-10-30 03:05:00 AM,184
2016-10-29 10:04:00 PM,236
2016-10-29 07:06:00 PM,80
2016-10-29 06:44:00 PM,13
2016-10-29 03:59:00 PM,73
2016-10-29 09:45:00 AM,130
2016-10-29 08:07:00 AM,19
2016-10-29 03:39:00 AM,168
2016-10-28 10:20:00 PM,243
2016-10-28 08:02:00 PM,31
2016-10-28 06:07:00 PM,16
2016-10-28 02:12:00 PM,122
2016-10-28 01:01:00 PM,2
2016-10-28 12:21:00 PM,9
2016-10-28 09:35:00 AM,69
2016-10-28 06:29:00 AM,82
2016-10-28 02:16:00 AM,171
2016-10-28 02:11:00 AM,1
2016-10-27 11:23:00 PM,90
2016-10-27 07:32:00 PM,121
2016-10-27 04:00:00 PM,65
2016-10-27 12:30:00 PM,100
2016-10-27 10:30:00 AM,32
2016-10-27 08:49:00 AM,21
2016-10-27 05:37:00 AM,95
2016-10-26 10:25:00 PM,342
2016-10-26 08:42:00 PM,29
2016-10-26 05:55:00 PM,84
2016-10-26 01:06:00 PM,171
2016-10-26 10:43:00 AM,27
2016-10-26 04:44:00 AM,164
2016-10-26 01:47:00 AM,100
2016-10-26 01:07:00 AM,10
2016-10-25 08:28:00 PM,171
2016-10-25 06:15:00 PM,30
2016-10-25 03:15:00 PM,81
2016-10-25 01:12:00 PM,60
2016-10-25 12:31:00 PM,30
2016-10-25 09:31:00 AM,65
2016-10-25 05:08:00 AM,148
2016-10-25 12:41:00 AM,171
2016-10-24 10:16:00 PM,90
2016-10-24 07:21:00 PM,40
2016-10-24 04:31:00 PM,30
2016-10-24 01:47:00 PM,56
2016-10-24 12:53:00 PM,38
2016-10-24 10:25:00 AM,69
2016-10-24 06:20:00 AM,124
2016-10-24 01:59:00 AM,157
2016-10-23 10:26:00 PM,132
2016-10-23 07:15:00 PM,76
2016-10-23 03:45:00 PM,30
2016-10-23 12:44:00 PM,42
2016-10-23 09:27:00 AM,92
2016-10-23 05:46:00 AM,131
2016-10-23 02:00:00 AM,111
2016-10-22 10:37:00 PM,121
2016-10-22 07:00:00 PM,135
2016-10-22 03:46:00 PM,28
2016-10-22 02:10:00 PM,14
2016-10-22 11:00:00 AM,85
2016-10-22 07:05:00 AM,140
2016-10-22 04:01:00 AM,109
2016-10-21 11:23:00 PM,170
2016-10-21 09:30:00 PM,50
2016-10-21 04:01:00 PM,114
2016-10-21 12:19:00 PM,113
2016-10-21 11:06:00 AM,6
2016-10-21 08:38:00 AM,8
2016-10-21 05:55:00 AM,111
2016-10-21 03:01:00 AM,100
2016-10-20 10:35:00 PM,172
2016-10-20 07:21:00 PM,50
2016-10-20 04:21:00 PM,137
2016-10-20 01:41:00 PM,64
2016-10-20 11:51:00 AM,50
2016-10-20 09:01:00 AM,35
2016-10-20 05:37:00 AM,121
2016-10-20 03:36:00 AM,34
2016-10-19 11:51:00 PM,145
2016-10-19 08:46:00 PM,133
2016-10-19 06:57:00 PM,47
2016-10-19 04:31:00 PM,45
2016-10-19 12:31:00 PM,15
2016-10-19 09:09:00 AM,121
2016-10-19 06:06:00 AM,111
2016-10-19 03:37:00 AM,91
2016-10-19 01:20:00 AM,40
2016-10-19 12:40:00 AM,32
2016-10-18 09:20:00 PM,92
2016-10-18 06:18:00 PM,102
2016-10-18 06:00:00 PM,13
2016-10-18 04:00:00 PM,10
2016-10-18 03:36:00 PM,53
2016-10-18 12:04:00 PM,111
2016-10-18 09:12:00 AM,93
2016-10-18 07:04:00 AM,45
2016-10-18 03:51:00 AM,93
2016-10-18 01:09:00 AM,95
2016-10-17 10:40:00 PM,75
2016-10-17 10:16:00 PM,9
2016-10-17 07:51:00 PM,60
2016-10-17 06:01:00 PM,45
2016-10-17 01:52:00 PM,25
2016-10-17 11:51:00 AM,35
2016-10-17 11:05:00 AM,20
2016-10-17 08:36:00 AM,44
2016-10-17 04:42:00 AM,160
2016-10-17 12:07:00 AM,74
2016-10-16 09:20:00 PM,32
2016-10-16 06:16:00 PM,82
2016-10-16 05:38:00 PM,23
2016-10-16 02:43:00 PM,105
2016-10-16 12:51:00 PM,24
2016-10-16 11:07:00 AM,1
2016-10-16 09:33:00 AM,90
2016-10-16 07:25:00 AM,50
2016-10-16 04:56:00 AM,85
2016-10-16 02:10:00 AM,111
2016-10-16 12:20:00 AM,55
2016-10-15 07:41:00 PM,69
2016-10-15 04:40:00 PM,50
2016-10-15 01:48:00 PM,87
2016-10-15 01:21:00 PM,12
2016-10-15 10:37:00 AM,78
2016-10-15 06:25:00 AM,185
2016-10-15 04:00:00 AM,81
2016-10-15 03:06:00 AM,10
2016-10-15 12:50:00 AM,102
2016-10-14 10:07:00 PM,94
2016-10-14 07:56:00 PM,42
2016-10-14 05:22:00 PM,84
2016-10-14 03:27:00 PM,37
2016-10-14 02:16:00 PM,50
2016-10-14 12:11:00 PM,60
2016-10-14 09:14:00 AM,70
2016-10-14 06:51:00 AM,56
2016-10-14 03:35:00 AM,110
2016-10-14 12:30:00 AM,132
2016-10-14 12:20:00 AM,1
2016-10-13 08:32:00 PM,12
2016-10-13 06:21:00 PM,50
2016-10-13 05:32:00 PM,10
2016-10-13 04:07:00 PM,32
2016-10-13 01:15:00 PM,95
2016-10-13 10:02:00 AM,112
2016-10-13 06:29:00 AM,140
2016-10-13 05:33:00 AM,8
2016-10-13 02:20:00 AM,150
2016-10-13 12:30:00 AM,66
2016-10-12 09:41:00 PM,80
2016-10-12 09:00:00 PM,20
2016-10-12 06:00:00 PM,45
2016-10-12 02:43:00 PM,121
2016-10-12 01:02:00 PM,19
2016-10-12 09:33:00 AM,103
2016-10-12 06:47:00 AM,90
2016-10-12 04:24:00 AM,82
2016-10-12 12:32:00 AM,132
2016-10-11 11:16:00 PM,39
2016-10-11 08:51:00 PM,40
2016-10-11 06:26:00 PM,23
2016-10-11 02:20:00 PM,106
2016-10-11 10:48:00 AM,133
2016-10-11 07:29:00 AM,132
2016-10-11 01:46:00 AM,275
2016-10-10 08:56:00 PM,40
2016-10-10 07:08:00 PM,33
2016-10-10 04:33:00 PM,60
2016-10-10 01:25:00 PM,124
2016-10-10 10:17:00 AM,109
2016-10-10 09:00:00 AM,40
2016-10-10 05:11:00 AM,110
2016-10-10 04:00:00 AM,45
2016-10-09 11:57:00 PM,26
2016-10-09 10:15:00 PM,30
2016-10-09 08:42:00 PM,28
2016-10-09 05:29:00 PM,104
2016-10-09 03:55:00 PM,21
2016-10-09 01:59:00 PM,9
2016-10-09 10:53:00 AM,110
2016-10-09 09:05:00 AM,35
2016-10-09 06:41:00 AM,45
2016-10-09 04:37:00 AM,76
2016-10-09 02:07:00 AM,62
2016-10-08 11:53:00 PM,74
2016-10-08 08:16:00 PM,165
2016-10-08 06:31:00 PM,39
2016-10-08 03:28:00 PM,82
2016-10-08 01:29:00 PM,30
2016-10-08 10:39:00 AM,89
2016-10-08 06:55:00 AM,152
2016-10-08 04:33:00 AM,50
2016-10-08 03:29:00 AM,9
2016-10-08 12:25:00 AM,151
2016-10-07 03:30:00 PM,46
2016-10-07 12:46:00 PM,80
2016-10-07 10:11:00 AM,72
2016-10-07 05:59:00 AM,161
2016-10-07 02:46:00 AM,139
2016-10-07 12:04:00 AM,71
2016-10-06 11:48:00 PM,10
2016-10-06 10:27:00 PM,45
2016-10-06 08:52:00 PM,38
2016-10-06 05:06:00 PM,39
2016-10-06 04:05:00 PM,25
2016-10-06 01:35:00 PM,14
2016-10-06 10:14:00 AM,98
2016-10-06 07:09:00 AM,136
2016-10-06 01:33:00 AM,193
2016-10-05 11:40:00 PM,33
2016-10-05 06:16:00 PM,199
2016-10-05 04:34:00 PM,33
2016-10-05 02:14:00 PM,51
2016-10-05 12:12:00 PM,64
2016-10-05 10:18:00 AM,51
2016-10-05 06:21:00 AM,174
2016-10-05 12:06:00 AM,296
2016-10-04 10:21:00 PM,25
2016-10-04 07:16:00 PM,88
2016-10-04 06:02:00 PM,19
2016-10-04 03:32:00 PM,7
2016-10-04 12:39:00 PM,93
2016-10-04 09:12:00 AM,125
2016-10-04 05:15:00 AM,173
2016-10-04 01:48:00 AM,150
2016-10-03 09:51:00 PM,30
2016-10-03 06:33:00 PM,103
2016-10-03 03:24:00 PM,82
2016-10-03 01:09:00 PM,20
2016-10-03 10:41:00 AM,24
2016-10-03 06:24:00 AM,177
2016-10-03 12:36:00 AM,225
2016-10-02 11:24:00 PM,5
2016-10-02 08:00:00 PM,30
2016-10-02 07:23:00 PM,3
2016-10-02 05:38:00 PM,23
2016-10-02 11:33:00 AM,163
2016-10-02 03:01:00 AM,300
2016-10-01 07:44:00 PM,129
2016-10-01 05:18:00 PM,46
